date,week,active_customers,new_customers,churned_customers,churn_rate_pct,total_mrr,expansion_mrr,ltv,ltv_cac_ratio,nps
2023-10-02,40,331532,2536,1389,4.17,14658592.43,719953.66,1007.23,28.53,42.8
2023-10-09,41,333583,2240,1578,4.71,17825962.94,1808373.69,1019.45,24.0,36.0
2023-10-16,42,336185,2156,1132,3.36,16627183.28,1577560.04,1333.79,31.04,51.7
2023-10-23,43,338204,2082,1195,3.52,20176947.21,1911089.62,1532.8,36.5,43.1
2023-10-30,44,339977,1877,1299,3.81,16403141.63,1243958.1,1171.23,23.95,50.1
2023-11-06,45,342234,1978,1020,2.97,11367324.63,821130.58,1036.41,21.92,37.2
2023-11-13,46,343431,1346,1169,3.39,20268744.16,1347285.46,1623.03,24.41,51.1
2023-11-20,47,345266,1937,1271,3.67,13746926.82,711705.36,1029.0,23.47,40.3
2023-11-27,48,346814,1932,1655,4.75,14702744.31,909996.86,837.35,17.95,48.9
2023-12-04,49,348562,1584,1491,4.26,14967596.28,943305.42,944.47,17.24,45.8
2023-12-11,50,351593,3024,1484,4.2,21339131.91,1651504.41,1331.68,49.7,41.0
2023-12-18,51,354132,2738,1683,4.73,11711015.36,1087055.36,634.15,18.88,43.2
2023-12-25,52,359487,5094,1422,3.94,27296616.66,2095863.2,1779.19,91.36,49.5
2024-01-01,53,365256,5947,1600,4.36,20577535.37,1055166.68,1225.22,75.62,46.2
2024-01-08,54,372307,6933,1482,3.97,19457501.62,2038779.33,1179.25,72.3,49.0
2024-01-15,55,379968,7805,1626,4.26,18895615.64,1963919.34,1045.47,90.66,55.6
2024-01-22,56,387167,6965,1392,3.58,20228531.52,1921559.6,1319.4,97.51,38.6
2024-01-29,57,398207,10485,837,2.1,21917077.97,2337646.18,2342.56,258.09,56.0
2024-02-05,58,407817,10387,1614,3.94,22259330.07,1802525.99,1272.31,140.07,46.6
2024-02-12,59,416846,9588,2173,5.19,23030471.43,2419589.44,953.03,90.29,40.3
2024-02-19,60,428276,11318,2061,4.79,20661929.94,1082587.89,954.22,115.65,38.6
2024-02-26,61,441874,13678,2141,4.82,20637212.78,1450472.52,900.42,116.63,44.2
2024-03-04,62,450322,8587,2280,5.04,21016601.0,1297084.5,869.03,77.47,49.6
2024-03-11,63,462849,12162,1915,4.12,21387451.44,1280951.26,1054.15,131.8,45.2
2024-03-18,64,470387,7610,1987,4.21,26956277.53,1522376.81,1284.98,112.66,53.3
2024-03-25,65,481177,10520,1717,3.56,26177647.77,2239836.03,1399.05,148.2,39.2
2024-04-01,66,491699,10679,1874,3.8,16295286.37,1544316.37,790.07,83.76,46.1
2024-04-08,67,498144,6844,2273,4.54,27295112.07,2264767.78,1106.13,86.25,39.2
2024-04-15,68,506591,8726,2552,5.01,25007734.62,1421926.79,928.72,78.41,46.8
2024-04-22,69,514190,7080,2033,3.94,25524077.05,2462485.89,1138.78,83.31,50.5
2024-04-29,70,522554,8266,1935,3.69,23959799.79,2069044.76,1135.33,99.77,44.2
2024-05-06,71,528236,5895,2148,4.05,30722005.21,2201010.76,1333.02,88.64,32.9
2024-05-13,72,537358,9419,2445,4.53,31000417.44,2746020.04,1160.46,102.07,46.5
2024-05-20,73,548094,9882,1591,2.89,22726190.67,1450837.57,1340.87,130.11,49.3
2024-05-27,74,554907,6452,1230,2.21,28763760.27,1985935.96,2180.53,150.88,49.8
2024-06-03,75,561321,7217,2033,3.61,23282996.89,2386842.52,1031.33,92.17,52.6
2024-06-10,76,569584,7985,1755,3.07,20705436.03,1360623.49,1105.05,86.68,41.6
2024-06-17,77,575912,6679,2106,3.64,24937617.63,1909049.4,1097.47,74.96,49.8
2024-06-24,78,584392,8680,2306,3.93,33735743.28,3406296.52,1319.99,131.32,52.0
2024-07-01,79,594623,10125,2200,3.69,34406860.29,3114824.7,1427.16,161.21,37.4
2024-07-08,80,606719,13074,3178,5.21,31412105.94,1619361.56,942.15,139.78,46.4
2024-07-15,81,617627,10404,2674,4.31,33268244.98,1892320.09,1178.29,129.02,43.2
2024-07-22,82,629085,11494,2710,4.29,32468879.37,1562294.23,1145.11,125.92,45.3
2024-07-29,83,640457,11587,2925,4.55,27938215.33,2404381.36,876.65,97.15,47.2
2024-08-05,84,651447,10116,2051,3.14,34133609.45,2567497.28,1543.69,172.09,44.4
2024-08-12,85,659056,8790,3232,4.88,35889943.51,2012305.91,1053.07,102.41,41.7
2024-08-19,86,669381,9774,2681,3.99,38160188.54,3998777.27,1279.25,134.36,46.2
2024-08-26,87,675676,6727,3113,4.59,40039170.16,3207188.31,1188.55,85.23,40.0
2024-09-02,88,683186,6585,2188,3.19,36931438.69,2316842.52,1587.04,108.78,41.4
2024-09-09,89,689653,6220,1941,2.81,35777535.91,2804132.42,1703.3,112.54,50.6
2024-09-16,90,693194,4876,3276,4.7,40751039.5,3622735.7,1138.56,59.11,39.6
2024-09-23,91,697715,4294,3049,4.35,32978366.5,1729225.74,1029.34,44.33,49.0
2024-09-30,92,701681,3260,2343,3.33,28468536.64,1843249.14,1140.05,38.1,49.0
2024-10-07,93,704199,2545,2370,3.35,34046957.41,3276655.16,1302.68,39.32,38.0
2024-10-14,94,705751,2693,3511,4.95,29817284.59,2264215.88,788.65,21.25,41.7
2024-10-21,95,708919,1860,2203,3.1,30549843.29,2477661.95,1278.0,25.97,52.9
2024-10-28,96,709711,2416,3827,5.36,33615025.45,2498562.37,817.35,21.52,39.7
2024-11-04,97,713179,2023,2382,3.33,29035283.39,1463326.36,1161.15,24.08,44.3
2024-11-11,98,714010,1720,3271,4.56,32242299.67,1870950.57,932.67,16.91,47.7
2024-11-18,99,716793,2236,2724,3.79,23249637.87,1745847.87,792.16,17.28,50.1
2024-11-25,100,717974,1726,3269,4.53,35701678.89,2167734.2,1030.47,20.55,44.2
2024-12-02,101,721585,2959,2617,3.61,34215824.33,1737540.51,1245.18,40.27,43.4
2024-12-09,102,724185,2832,2849,3.92,30892228.31,3037689.95,981.27,32.59,53.2
2024-12-16,103,727257,3204,2981,4.08,40901409.57,4339316.35,1231.38,43.68,54.6
2024-12-23,104,732475,4624,2387,3.25,42513156.91,4057808.42,1616.27,77.71,51.6
