date,week,search_spend,social_spend,total_spend,website_visits,bounce_rate,pages_per_session,avg_time_on_site_mins,cpc
2023-10-09,41,16130.12,15813.13,31943.25,172337,48.65,3.26,6.15,0.46
2023-10-16,42,16114.76,18091.32,34206.08,173494,47.17,2.98,4.91,0.49
2023-10-23,43,18992.65,19811.81,38804.45,182589,50.61,2.18,4.01,0.53
2023-10-30,44,25007.06,15459.9,40466.96,199449,54.11,3.63,5.82,0.51
2023-11-06,45,19221.23,18653.68,37874.91,173210,52.23,2.52,4.49,0.55
2023-11-13,46,15490.57,15356.16,30846.73,145496,49.42,2.45,3.96,0.53
2023-11-20,47,19262.77,15859.69,35122.46,168166,52.85,3.25,5.49,0.52
2023-11-27,48,19181.83,13076.69,32258.52,165094,41.03,3.77,7.41,0.49
2023-12-04,49,11909.34,14768.68,26678.02,137573,52.87,3.47,6.8,0.48
2023-12-11,50,19837.12,13269.1,33106.22,186480,45.16,3.13,5.94,0.44
2023-12-18,51,19307.2,14584.44,33891.64,200264,49.39,3.13,5.09,0.42
2023-12-25,52,22088.62,21687.75,43776.37,264930,46.42,3.28,5.74,0.41
2024-01-01,53,25546.87,14677.1,40223.97,271764,46.37,3.2,6.37,0.37
2024-01-08,54,23379.7,27213.34,50593.03,333482,53.11,3.12,5.69,0.38
2024-01-15,55,19193.33,19726.61,38919.95,277035,48.4,3.05,6.65,0.35
2024-01-22,56,16680.42,18646.93,35327.35,264339,51.66,2.92,5.45,0.33
2024-01-29,57,27720.08,14995.75,42715.83,349962,48.91,2.87,5.26,0.31
2024-02-05,58,20177.66,20451.08,40628.74,327989,50.32,3.03,5.29,0.31
2024-02-12,59,20041.79,15985.27,36027.06,301983,50.28,2.49,4.54,0.3
2024-02-19,60,19927.62,18427.03,38354.66,316742,46.05,2.98,5.29,0.3
2024-02-26,61,20594.25,26960.3,47554.55,379113,52.52,2.75,5.31,0.31
2024-03-04,62,19566.92,17663.79,37230.71,312527,47.98,2.72,5.38,0.3
2024-03-11,63,18279.01,22022.46,40301.47,327178,44.59,3.13,5.24,0.31
2024-03-18,64,18359.42,15538.88,33898.31,284734,47.26,3.56,5.75,0.3
2024-03-25,65,19901.74,17877.54,37779.28,306374,54.11,3.32,5.05,0.31
2024-04-01,66,18369.73,24197.8,42567.53,319375,52.43,2.54,4.83,0.33
2024-04-08,67,17861.46,15805.62,33667.08,265348,49.08,2.69,4.29,0.32
2024-04-15,68,20319.29,24343.57,44662.86,325036,48.72,3.31,4.87,0.34
2024-04-22,69,19235.07,20477.13,39712.2,292744,48.41,2.77,5.18,0.34
2024-04-29,70,24511.98,16031.37,40543.35,317002,54.65,3.09,6.81,0.32
2024-05-06,71,12047.09,20213.43,32260.52,230770,50.69,3.21,5.78,0.35
2024-05-13,72,23274.52,21403.94,44678.46,331325,50.42,2.8,5.45,0.34
2024-05-20,73,23738.26,20176.33,43914.59,327653,52.3,3.11,5.64,0.34
2024-05-27,74,13779.83,12504.21,26284.04,207963,49.29,2.74,4.89,0.32
2024-06-03,75,18971.94,15455.02,34426.96,273164,47.09,3.03,5.92,0.32
2024-06-10,76,18885.68,17133.68,36019.36,281553,48.76,3.16,5.54,0.32
2024-06-17,77,15777.46,17739.48,33516.95,267664,49.08,2.59,4.8,0.31
2024-06-24,78,17666.55,20172.35,37838.9,303618,48.38,3.28,6.07,0.31
2024-07-01,79,16668.27,18621.95,35290.23,287642,50.81,3.13,5.3,0.31
2024-07-08,80,25256.81,13326.29,38583.11,342237,48.16,3.36,6.55,0.28
2024-07-15,81,22807.04,19330.69,42137.73,356309,50.8,3.21,5.69,0.3
2024-07-22,82,23814.67,20137.05,43951.72,365767,48.79,3.51,5.93,0.3
2024-07-29,83,22165.02,19959.27,42124.28,351615,48.76,3.19,6.0,0.3
2024-08-05,84,16612.84,21782.73,38395.58,305695,42.23,3.05,5.04,0.31
2024-08-12,85,18426.44,20918.73,39345.17,310072,51.08,3.2,5.78,0.32
2024-08-19,86,21468.12,19607.13,41075.25,321988,49.48,3.32,5.97,0.32
2024-08-26,87,16333.62,17754.42,34088.04,261337,51.12,3.2,6.31,0.33
2024-09-02,88,22139.0,12186.64,34325.63,266809,39.35,3.21,6.01,0.32
2024-09-09,89,19279.02,19503.66,38782.69,264490,54.16,3.0,5.39,0.37
2024-09-16,90,18875.54,18726.91,37602.44,245079,47.8,2.98,5.77,0.38
2024-09-23,91,22132.88,18950.53,41083.41,255163,51.91,2.72,5.59,0.4
2024-09-30,92,21332.79,13531.38,34864.17,212171,45.27,3.69,6.91,0.41
2024-10-07,93,18917.1,14216.3,33133.4,186625,49.66,2.84,5.13,0.44
2024-10-14,94,23477.99,21686.03,45164.02,227120,45.64,2.91,4.59,0.5
2024-10-21,95,16756.81,17861.56,34618.37,170134,46.29,2.97,4.81,0.51
2024-10-28,96,21847.81,20385.25,42233.06,198370,54.25,3.42,6.0,0.53
2024-11-04,97,21779.3,18099.11,39878.42,188982,47.69,3.09,5.25,0.53
2024-11-11,98,19071.36,18104.15,37175.51,175014,48.25,3.61,6.41,0.53
2024-11-18,99,20978.4,21283.99,42262.39,199082,50.71,2.99,5.41,0.53
2024-11-25,100,16246.66,16193.84,32440.5,159186,49.62,3.27,6.15,0.51
2024-12-02,101,22772.08,18336.42,41108.5,214966,49.25,2.87,5.13,0.48
2024-12-09,102,19445.29,16382.04,35827.33,198465,48.8,3.87,7.21,0.45
2024-12-16,103,18431.83,16479.26,34911.09,208460,54.93,2.87,5.2,0.42
2024-12-23,104,23147.03,16917.9,40064.93,251377,46.75,3.4,5.13,0.4
